id,totalValueLockedUSD,token0,token1,feeTier,volumeUSD,liquidity,token0Price,token1Price,volumeToken0,volumeToken1,feesUSD,createdAtTimestamp,createdAtBlockNumber,totalValueLockedToken0,totalValueLockedToken1
0xa0296d360f22d67a22b4e8df7c19201203473791,16204.550625,ONUS,USDC,500,117893.44618,24394081362053797,2.270671508111496460154713924107109,0.4403983563574520979140192913279076,205305.679261297040746485,117893.44618,58.94672309,1649058801,14518302,183328.365804706935906534,16204.550625
0xa305f3aad48e285c002a2dbadbbba58fea10ad45,16192.040792,CHEQ,USDT,3000,201710.8404251340682391711015724448,13014143172191,27.46402398125434897455931154368204,0.03641127027425234430155378962510414,4163495.443681387,201710.909823,605.1325212754022047175133047173343,1649146197,14524748,660643.88701729,16192.040792
0xfb9256c0f94d0b7495327426c0dd954bdf72d220,16164.04818215454288518503865929822,MRPH,WETH,3000,27020451.19788258577431987309735485,1635907073695,2721.96896166626726042411207070291,0.0003673811178904276965602022497636641,11293965.5159,7847.340492640372201738,81061.35359364775732295961929206389,1620300461,12380462,19604.7225,11.896210955896762783
0xc05bdd0c4b0d37b84207522bcc998eedc9deecee,16039.14383619490553943259154220226,WETH,HYVE,3000,13265312.66579714492610193706333708,981538316376462524190,0.0000248163362421118692918207224721493,40296.03686232533240242634916267082,4500.811540811295071134,60572780.030891878257270594,39795.93799739143477830581119001104,1621925998,12502026,12.259875410175158327,279278.741692749032069773
0x8d274f951c4330982146e718a1cee58802b1c372,16022.09981623977430980949405787222,MAI,WETH,3000,141168.8517022217672740555531347271,3209505275065940097730,271295.5316300595654440294401723763,0.000003686017215217561380179210308866798,10703292.81937598043574535,55.560607125276323704,423.5065551066653018221666594041796,1626708335,12857831,895031.086181691567417332,12.036764136021740371
0x3b150884f54db6b5c53584d167322f66beb9643c,15894.14614084769613872079550056209,FGLD,WETH,10000,3551197.291824297482940917813311534,0,340256786540325233929710090404719700000,0.000000000000000000000000000000000000002938956810142818059917450894998607,32544049.758813325769553573,902.464302771661840793,35511.97291824297482940917813311534,1630966552,13174809,2045579.541441091204285241,4.444457899864220258
0xd28ad32edd665887786a6a7d13f2d7bfc1ee07c0,15880.64948537870295359402515067483,ARV,WETH,3000,1580202.384102965179520534508549555,590147230246904621,10223880.76273520865110089496635515,0.00000009781021739268295684049765401964509,5288393455.92054838,592.513055559098825147,4740.607152308895538561603525648655,1638371916,13721812,181034351.75746659,12.316734551849704445
0x19e286157200418d6a1f7d1df834b82e65c920aa,15790.38119971683749292138085515872,SUSHI,WETH,10000,2521111.740695388165038666303749315,0,866.9078697576269877004722937112638,0.001153525114819390619722871211556866,167017.379870036650747583,838.571590633449734459,25211.11740695388165038666303749315,1620239567,12375874,901.781992015811689716,4.277859664283136067
0x6934290e0f75f64b83c3f473f65aefe97807103b,15707.73059164140899925882596846778,OHM,USDC,10000,2884153.213515,0,0.003126590156348830528877454916078083,319.8372508048128718815827848774079,5157.687849931,2884153.213515,28841.53213515,1626750698,12860963,27.937878711,13737.57054
0xc2aecaa79e3376f9b058c13d2718b39a077555df,15669.94489577867792622696861189535,WETH,MMACOM,3000,6504166.929313793429153577268835885,38230976493134971076388,0.00000009770494614085977900441367452139868,10234896.38445033025404112031889921,3018.783852731769775327,2529121064.086778484595212916,19512.50078794138028746073180650761,1624668328,12706496,10.023056181019789811,125569484.679281851747527598
0x616c5d79d8ffe6579a5ed63a84e7b3143557fe38,15664.19156161227370291498073451942,WETH,DUST,10000,6526467.084192493384888059334524792,7465073767830863882,0.000005350658194335227897433399075923125,186892.8949822856667734001989386635,2438.562921976583998999,40796444.646340461278618185,65264.67084192493384888059334524792,1633354169,13352851,10.683094108631388971,5022574.087683906051828551
0x418eb2f342d8189d480506ed814bcdf8cac52254,15618.2540246956800913155738187023,arte,WETH,10000,5357618.400903698117853020489848739,20249411208848051879,1010.837936348161274106671734099427,0.0009892782651318812581304293422403734,623547.250103376260040305,2291.211451491096763712,53576.18400903698117853020489848739,1620522005,12397037,4007.029375410890903206,12.115155542166133483
0xcb488b8452996454237d824d72f86090470292f4,15582.95031042621757910254771038652,CPOOL,WETH,3000,27401863.50332874902342240812709366,0,340256786540325233929710090404719700000,0.000000000000000000000000000000000000002938956810142818059917450894998607,25466348.059425576525020163,6427.261875206132140631,82205.59050998624707026722438128103,1635426729,13505938,44096.984845670483658317,9.398374845111840026
0x9efd3ce9d953455160005713519e1d6d64971ef6,15555.01863472028218980222880782567,LUSD,LQTY,10000,0,0,0.7357339384906859905509797162306714,1.359186993672522394455303962070896,1662649.474679016741857287,1887506.752537580186953814,0,1659800657,15289589,5718.128957571927305559,12836.890030170719308314
0xb5ee50c491d871a31f45c02a9bc524d68bd50298,15541.04939843299292454541099108183,HDRN,USDC,3000,3854600.106452,0,697478.261884665111177434873567779,0.000001433736439753530028839570815638113,1877792461418.25617287,3854600.106452,11563.800319356,1645968612,14288486,2842476276.149427672,5741.903388
0x5e34cfcfd6d80edb52f7f6d8c4caa1980028dcb7,15521.25252233009635647966478488312,SOBLUE,WETH,3000,1050055.513126518052889968789535611,782593769756352653459732,771402.0267517738096722955456078049,0.000001296340903083711709949195787076156,296016384.801427497934002039,328.517025274564735396,3150.166539379554158669906368606835,1629921973,13096549,1158837.318971152772079788,4.807157581975735223
0x640784681a4fdf860f9f266bd4c063fc2efc216e,15497.32075148114809333021152705237,FKX,WETH,3000,45216.63959088283660825095960763792,6235368396588092188587,27786.6973602609140313551970748386,0.00003598844393181277697593746165194968,1005278.996291542091262521,29.500124678868044331,135.6499187726485098247528788229142,1662718071,15502156,476779.289773549410748361,11.767963502305578237
0xa033d7f47d9099a2f390c115dfe470b8e49cc472,15481.733377,CRPT,USDT,3000,5399730.92402587794746997524887257,57930950675450009,7.937362191474273201614109760925986,0.1259864393077748123727443387653759,15355535.127556574257192372,5399712.700665,16199.19277207763384240992574661768,1635882263,13539449,200652.75585044087300677,15481.733377
0x4478c3af95269e48aaa2fa4fbd2231df4aeab43f,15441.7591879368607533565434799707,BLOCKS,WETH,3000,9015615.939234511119230481115582343,5603111646325606756197,455196.7766519894232474713077162992,0.000002196852111640781170144618152306703,800774976.128738725717334857,2553.644342115125953625,27046.84781770353335769144334674668,1635634694,13521255,89984050.87058416374566046,12.063876517585987799
0x410dc7810be2a070d49546bc67c2bf3b33372095,15367.33176847774721126089623995685,USDC,LOOKS,10000,3736820.738887,48835128722066309,0.1984513695088761369444136375043746,5.039017883700081934677345124301955,3736820.738887,2463773.229787227186581581,37368.20738887,1643416832,14097491,5302.616112,50761.700284346299184804
0xb87b5cb00c8263a64e5cd51e777be3f6e65643ad,15365.49428227002979675397172111923,REVV,WFLOW,3000,0,299264356226924613282999,98.45384539743390890497289790982707,0.01015704359706059687462668921743124,19023156.145618581175738914,209140.082544787021023033,0,1646217801,14307098,2400644.794318544149105464,9293.060682528286656341
0x09946d4e4ccde2a28ef269d26d9423034f5333e1,15362.1847038999893818862347410397,buidl,WETH,10000,5156211.870776550707775392464078855,43564017761548468,4022.432634409755254155660948154625,0.0002486057793598669564925351454634996,2085499.895699870594524216,2175.290303789075092864,51562.11870776550707775392464078855,1620394175,12387426,10717.20057241116816874,10.663698830027041005
0x4a6a12546a91891e16d4f6d1de47cf80034899b7,15351.50939385995863799437547992513,ICHI,WETH,3000,4505440.306239499759882091404598619,42603368828272502845,248.6652782126500755332983564254913,0.004021470175441358014758653297316052,813059.648341090518948994,3048.587076069262814208,13516.32091871849927964627421379587,1653921996,14873149,1439.600518184503523119,5.707044615024481199
0x851907e244ee2075d985198bc72dbd44ed806230,15351.43846045669335891806265243968,LINK,ZENIQ,3000,211414.9299185827752209416515712354,11188544190846336592381,0.008919087053063721539455112032636045,112.1190985187770202202178412855471,11266.951775692179697378,987258.912237636517693947,634.244789755748325662824954713705,1620345281,12383823,1072.345320514603087519,119963.161814101933912575
0x0413fc58c9c5511c01c834c29562becfc0c41ede,15327.20650439806123447624730656466,WETH,GOOCH,10000,43428.53292257324311299787448418457,1757921567377139886,0.000000003409097177465200492080924355844204,293332793.975541589525978375824281,13.647224709321036628,5436270316.35383488,434.2853292257324311299787448418457,1633575869,13369321,8.598045845474968946,2467207467.80200705
0x6c063a6e8cd45869b5eb75291e65a3de298f3aa8,15245.62582866890455201724411758929,WETH,INJ,3000,22258949.00220753930933832751621216,6691821291698143544,0.001430624891099349059906161066054649,698.9952476162778292317916379914008,6768.877141741339320015,2076897.417681497656674781,66776.84700662261792801498254863612,1623012203,12583193,10.148102149633225965,3552.980135070576308175
0x6d0fefa1b33e8dbed3bb733de08f8a817b0c3679,15245.111261,USDC,NEUY,10000,263056.344221,511563960387943578,0.01707656807663636623847511179838115,58.55977591704560108203583811931694,263056.344221,12880243.570278962411238638,2630.56344221,1628572722,12995476,15245.111261,1499254.893023888368745129
0xfa307d5171c6b6342a3556d419a7493b01a3f523,15219.28428819132181288233384794503,SPS,WETH,10000,135223.7039412555650878103439680886,16012270393343122287231,20733.57176448321567459592339145991,0.00004823095660309761405799562170907486,2016735.179829537679142282,89.110896226033776129,1352.237039412555650878103439680886,1654609546,14921127,9358.963955197228149889,10.053471111697555263
0xbe6a94f7db00bb309a7bd16b084b45115b070510,15195.22487778407870146654665202282,MILADY,WETH,10000,51455.26581945108296156498829515207,34027085885343535294,3.023518011037142595987783016506579,0.33074054672390553769922804831309,68.204068378065685934,30.445130854085467822,514.5526581945108296156498829515207,1658832885,15217688,37.72150581706755375,11.639941675543576901
0xf1d2172d6c6051960a289e0d7dca9e16b65bfc64,15182.70118887047972916060308381299,LUNA,USDT,10000,1506438.833182903415133718839068447,2075148905049595,4075.519230950564892787005992878781,0.0002453675086123350865608603517348197,4561351618.690211795281824992,1506436.734656,15064.38833182903415133718839068447,1657302232,15103350,33666278.073377882718043828,7487.733424
0xecca6db8efe28b93af5abc69fa7d8094cbefe139,15107.99399394173041159210556729429,IQ,WETH,3000,5671517.595825194638414123659694852,15495586824796590298392,262574.4924971230860379366200259317,0.000003808443045970874581325437755344268,511391826.58644059734475082,2168.305849537125044484,17014.55278747558391524237097908461,1621279078,12453790,5280132.349799848005436061,11.565397537666413825
0xda434d7b379f770d32601fa571532c0c75a528ee,15062.52443401148672392930781982582,UNI,MATIC,3000,5043352.185440661773556520816286655,0,340256786540325233929710090404719700000,0.000000000000000000000000000000000000002938956810142818059917450894998607,298249.032526534997211941,4361182.579615861115377667,15130.05655632198532066956244885992,1622722546,12561500,449.011081721683545901,6912.483739424997196662
0xaef39237962c3c153fd2fc00a7e605706e3167a6,15045.10420072713081945965737062307,USDC,COW,10000,2180365.011435,2788602684269761,0.9161418070367933457026472979281257,1.091534075095253031530740937888929,2180365.011435,1336241.793001347354658465,21803.65011435,1648481404,14475457,10894.604783,7121.371369599424602813
0x3267c1d295932af657e343473998ff572e3c3d57,15003.55481759622805966523351571561,CMP,WETH,500,51297.76926175631801795545606769961,72200987696101734907,38.56341340775217465469914395797977,0.0259313144670688285395751763999685,511.785214748826157442,36.818730756062001467,25.64888463087815900897772803384981,1653647887,14853680,448.543369209589575832,11.633018915096412743
0xe5ba471dc4d14a8913a6b3b78a71cd0adab98cfb,14987.61924857416943288986404874218,WETH,RHODES,500,709231.6328199090253014924897164098,2095408051650422645,0.000003070256081194710613575000113358963,325705.7305822112098125810947414212,415.664128102229034215,43930272.746694258,354.6158164099545126507462448582051,1654803741,14934348,10.297393686072157553,58608692.635290985
0x7ab294c2769a2d3c6d8d89a7802e25042613b24e,14985.99701679548536994429524040467,WETH,UBI,10000,9157451.460140812700619255168839699,2318453766225986468741,0.000004873317504698156800875591479832572,205199.0249016081561739964187151518,2272.596994951722221987,43086150.211360145953707997,91574.51460140812700619255168839699,1620381410,12386497,11.605077467843300632,1649921.665570557685980656
0xe90e79a1a65d5b7fd4c91940b0d39299336911c7,14979.62598175241991672501641756499,OOKS,WETH,10000,442433.9791553715951148116317550127,6860313444123209346597,6861.761264935392789963782839892889,0.0001457351780963506813670726626457587,789216.794865891058147728,117.526119216248508905,4424.339791553715951148116317550127,1631431354,13209558,1149099.974697147022482592,8.729652774159876939
0xd966da62dec253128dbd16a4034de6e051e1d2d7,14967.47434612894696748755871842567,LPL,WETH,10000,4991154.816316495284994028522564141,164422709389140917616,539.443885361081093291728167504938,0.001853760932577152071644205111882061,1353870.671479376478926254,1807.048405691668158307,49911.54816316495284994028522564141,1620824706,12419766,9592.963207889199210031,11.123609921876379625
0x615d40af2c321bd0cd6345ae0a7fc1506a659a89,14932.69457314355067615918595409357,BRIGHT,WETH,3000,11659854.01499407055989219732585032,32037946611274127932791,34141.98119659366632810046290328335,0.0000292894543594842602343262940045687,25787013.419240270124555381,3592.233342694771255698,34979.56204498221167967659197755086,1631656556,13226384,1759210.992750430464741415,11.501037974241327937
0x79e42a2bb91a0f9118e2b5231958c1eaefce390c,14914.08949459136780895534421335237,IDLE,WETH,3000,2449988.957794281952090139355620311,1466288807093842878430,6145.391304227778323971692512938403,0.0001627235680357800529738433630584928,2288503.530784735670426606,871.968645260461713784,7349.966873382845856270418066860964,1620288795,12379585,93072.007858273027819938,11.416960715396799959
0x52a64cf828dbc7750becb01ec80d84dd5010fa02,14906.63870221236993698371466531399,BANK,VITA,10000,0,455103769063223826605375,6.820303732354339302354186183574892,0.1466210361359968835395442388769582,152231.323682699725420416,25305.964236237561221049,0,1657121541,15089774,1064773.323682699725420405,0.000000000000001059
